strategy,step,id,nombre,initial_rank,current_rank,delta_rank_improvement,initial_score,current_score,delta_score_vs_G0,selected_this_step,originally_in_fixed_topN
eva_adaptive_open,25,C032,OBISPO MANUEL UMAÑA,41,30,11,0.36167847000046166,0.3439486611922651,-0.01772980880819658,false,false
eva_adaptive_open,25,C082,CAUPOLICAN,105,31,74,0.24201028797730914,0.3343157551872506,0.09230546720994146,false,false
eva_adaptive_open,25,I18,NUEVA IMPERIAL,79,32,47,0.28249960315815087,0.33426053460597166,0.05176093144782079,false,false
eva_adaptive_open,25,C043,NEPTUNO,45,33,12,0.35474887854437137,0.33367397332944054,-0.021074905214930828,false,false
eva_adaptive_open,25,C058,ANTONIO EBNER-BARROS ARANA,29,34,-5,0.40679457494201116,0.32780814449325085,-0.0789864304487603,false,true
eva_adaptive_open,25,C083,ORIENTAL-LAS PARCELAS,50,35,15,0.33400841178333013,0.3251273232241672,-0.00888108855916292,false,false
eva_adaptive_open,25,I07,EL GUANACO,21,36,-15,0.42548756362861406,0.324739680651957,-0.10074788297665704,false,true
eva_adaptive_open,25,C047,VIOLETA PARRA,86,37,49,0.2648001936107111,0.32192692159440883,0.05712672798369772,false,false
eva_adaptive_open,25,C007,EDUARDO CASTILLO VELASCO,56,38,18,0.3209682481807713,0.32135377442409346,0.0003855262433221651,false,false
eva_adaptive_open,25,C015,JOSE MANUEL GUZMAN,76,39,37,0.2845092001303485,0.3207182539002636,0.03620905376991507,false,false
eva_adaptive_open,25,C026,LOS MAITENES,102,40,62,0.24476449972018605,0.31867213760340646,0.07390763788322041,false,false
eva_adaptive_open,25,C024,LOS ARRAYANES - LOS COPIHUES,39,41,-2,0.369297779392275,0.3164169532190636,-0.05288082617321138,false,false
eva_adaptive_open,25,C40,VICUÑA MACKENNA - SAN MARTIN,88,42,46,0.2599804114545511,0.3163360869516046,0.0563556754970535,false,false
eva_adaptive_open,25,C074,URETA COX,58,43,15,0.31449957814869145,0.31449957814869145,0,false,false
eva_adaptive_open,25,C001,SAN EUGENIO,52,44,8,0.3301050844306759,0.31315225632030524,-0.016952828110370632,false,false
eva_adaptive_open,25,C005,CORONEL ALEJANDRO SEPULVEDA,60,45,15,0.3106497256836105,0.3106497256836105,0,false,false
eva_adaptive_open,25,C033,OBSERVATORIO,96,46,50,0.25172362934577086,0.3084648310861465,0.05674120174037561,false,false
eva_adaptive_open,25,C050,MAR DE DRAKE,37,47,-10,0.3754671127887729,0.30811479039196454,-0.06735232239680838,false,false
eva_adaptive_open,25,I31,FERNANDEZ ALBANO,80,48,32,0.27793271006427517,0.3067365280286479,0.028803817964372758,false,false
eva_adaptive_open,25,C023,AVENIDA DORSAL,48,49,-1,0.34913804016037303,0.3066800306129391,-0.04245800954743395,false,false
eva_adaptive_open,25,C080,PARAGUAY,106,50,56,0.2404621201898296,0.3065842808037552,0.06612216061392562,false,false
eva_adaptive_open,25,C088,ÑUBLE,61,51,10,0.30596663776619404,0.3063521640095162,0.0003855262433221651,false,false
eva_adaptive_open,25,C034,PEDRO LEON UGALDE,64,52,12,0.30513444215224494,0.3059054946388892,0.0007710524866442747,false,false
eva_adaptive_open,25,C028,MADRID,63,53,10,0.3053850663175511,0.3057705925608732,0.0003855262433221096,false,false
eva_adaptive_open,25,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,62,54,8,0.3053874986899725,0.3053874986899725,0,false,false
eva_adaptive_open,25,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,110,55,55,0.23151138733257812,0.3046576882387051,0.07314630090612698,false,false
eva_adaptive_open,25,C003,CONCHA Y TORO,38,56,-18,0.3709576416282776,0.3043952955417027,-0.06656234608657491,false,false
eva_adaptive_open,25,C030,MAULE,66,57,9,0.30294715823212187,0.30333268447544404,0.0003855262433221651,false,false
eva_adaptive_open,25,C037,SAN ALFONSO,65,58,7,0.3032697592490899,0.3032697592490899,0,false,false
eva_adaptive_open,25,C042,PRINCIPE DE GALES,67,59,8,0.3015275299366899,0.3015275299366899,0,false,false
eva_adaptive_open,25,C076,ISLA DECEPCION,93,60,33,0.25765035826791644,0.3008300476650675,0.043179689397151055,false,false
eva_adaptive_open,25,C084,EL PINO - UNO SUR,116,61,55,0.21625589427110412,0.30047126787027795,0.08421537359917383,false,false
eva_adaptive_open,25,C039,TUPUNGATO,113,62,51,0.22275270275256875,0.2972177850899593,0.07446508233739052,false,false
eva_adaptive_open,25,C064,SILVA CARVALLO - SANTA ELENA,85,63,22,0.264928178794096,0.29671303455212084,0.03178485575802481,false,false
eva_adaptive_open,25,C038,TALCAHUANO - SANTA INES - LOS EDILES,101,64,37,0.24550764665869662,0.29573880114313694,0.05023115448444032,false,false
eva_adaptive_open,25,C031,NECOCHEA,103,65,38,0.24437487011116932,0.2942204983522875,0.049845628241118156,false,false
eva_adaptive_open,25,C065,NUEVA SAN MARTIN,91,66,25,0.2588125082913236,0.29384044783423063,0.03502793954290706,false,false
eva_adaptive_open,25,C079,LAS AMERICAS,87,67,20,0.26410913255677176,0.2935581354089318,0.02944900285216001,false,false
eva_adaptive_open,25,C044,LOS CERRILLOS,44,68,-24,0.355273233150638,0.2931210475714493,-0.06215218557918872,false,false
eva_adaptive_open,25,C013,HEROES DE LA CONCEPCION,70,69,1,0.29161502323158384,0.29161502323158384,0,false,false
eva_adaptive_open,25,C004,CONSISTORIAL,73,70,3,0.28796525159755554,0.29093172378697835,0.0029664721894228085,false,false
eva_adaptive_open,25,C027,LOS PRESIDENTES,71,71,0,0.2903073892430075,0.2903073892430075,0,false,false
eva_adaptive_open,25,C090,SANTO DOMINGO,59,72,-13,0.3106717940498921,0.2900617837756913,-0.020610010274200785,false,false
eva_adaptive_open,25,C010,ESQ BLANCA - ALBERTO LLONA,115,73,42,0.219488334536514,0.2850176822340751,0.06552934769756108,false,false
eva_adaptive_open,25,C022,LLANURA  - EL DESIERTO,78,74,4,0.2832694397879176,0.2832694397879176,0,false,false
eva_adaptive_open,25,C046,EUCALIPTOS,77,75,2,0.2836213631052964,0.28018177357498764,-0.003439589530308762,false,false
eva_adaptive_open,25,I28,SANTA RAQUEL,69,76,-7,0.2960140924026152,0.2776962274862046,-0.01831786491641063,false,false
eva_adaptive_open,25,C085,LOS LIBERTADORES,119,77,42,0.19011991189992178,0.2739024379548618,0.08378252605494002,false,false
eva_adaptive_open,25,C052,BAQUEDANO - POSTALES ORIENTE,82,78,4,0.2725119994529144,0.2725119994529144,0,false,false
eva_adaptive_open,25,C078,WALDO TAFF,51,79,-28,0.33255806783730496,0.2640982140605202,-0.06845985377678476,false,false
eva_adaptive_open,25,C069,LOS OLMOS,90,80,10,0.2594151168255869,0.2594151168255869,0,false,false
eva_adaptive_open,25,C009,EL ROSAL - SANTA ELENA,92,81,11,0.258292338870139,0.258292338870139,0,false,false
eva_adaptive_open,25,C002,CAPITAN IGNACIO CARRERA PINTO,94,82,12,0.2546555618818747,0.2546555618818747,0,false,false
eva_adaptive_open,25,C048,GENERAL ARRIAGADA,95,83,12,0.2517348978903142,0.2517348978903142,0,false,false
eva_adaptive_open,25,C062,CORONA SUECA,83,84,-1,0.27233361403980005,0.2513511863347979,-0.020982427705002138,false,false
eva_adaptive_open,25,C012,GABRIELA ORIENTE,109,85,24,0.23493763531224565,0.2504161476776965,0.015478512365450836,false,false
eva_adaptive_open,25,I03,CARRASCAL,97,86,11,0.24854515940907576,0.24854515940907576,0,false,false
eva_adaptive_open,25,C021,LAUTARO,117,87,30,0.20904169103894277,0.24315278721380412,0.034111096174861355,false,false
eva_adaptive_open,25,C071,BARROS ARANA,104,88,16,0.2432718387690382,0.24263265222575167,-0.0006391865432865407,false,false
eva_adaptive_open,25,C087,SALVADOR GUTIERREZ,68,89,-21,0.2988400180747415,0.24225656888983763,-0.05658344918490385,false,false
eva_adaptive_open,25,C041,VISTA HERMOSA,55,90,-35,0.32433865422117386,0.23729046079619398,-0.08704819342497988,false,false
eva_adaptive_open,25,C017,LA PARINACOTA,99,91,8,0.24787162646529243,0.2279533954363316,-0.019918231028960814,false,false
eva_adaptive_open,25,C008,EL CERRO,112,92,20,0.22664145134727998,0.22664145134727998,0,false,false
eva_adaptive_open,25,C055,ARTURO PRAT,118,93,25,0.1970214926913857,0.22407331213030995,0.027051819438924263,false,false
eva_adaptive_open,25,C036,RIO REFUGIO - SALAR SURIRE,107,94,13,0.23882288406802515,0.22368469062682966,-0.015138193441195491,false,false
eva_adaptive_open,25,C077,RICARDO VIAL,108,95,13,0.23530100578344948,0.22334495183243977,-0.01195605395100971,false,false
eva_adaptive_open,25,C045,PORTO ALEGRE,121,96,25,0.1789631843926075,0.21264190235657252,0.033678717963965016,false,false
eva_adaptive_open,25,C018,LA PRIMAVERA,120,97,23,0.18728903995307272,0.18729403797436894,0.000004998021296220845,false,false
eva_adaptive_open,25,C016,JUANITA,124,98,26,0.15869954711149178,0.18668961975965365,0.027990072648161862,false,false
eva_adaptive_open,25,C025,LOS DURAZNOS,122,99,23,0.17773769788730326,0.17779517513220938,0.00005747724490612338,false,false
eva_adaptive_open,25,C073,LOS MORROS,123,100,23,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,26,C046,EUCALIPTOS,77,1,76,0.2836213631052964,0.4510300184987758,0.16740865539347938,true,false
eva_adaptive_open,26,I24,RADAL,26,2,24,0.41533970570255174,0.4154031421910538,0.00006343648850204442,false,true
eva_adaptive_open,26,I15,MARTINEZ DE ROZAS,10,3,7,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,26,I29,SANTA ROSA,23,4,19,0.42297111297710543,0.41245640292399943,-0.010514710053106002,false,true
eva_adaptive_open,26,C070,MENDOZA (EX-CORONEL ROBLES),34,5,29,0.387202115587132,0.4050205586776194,0.017818443090487357,false,false
eva_adaptive_open,26,C060,ROJAS MAGALLANES,24,6,18,0.4219139986989199,0.3996060222843795,-0.022307976414540354,false,true
eva_adaptive_open,26,I05,DIAGONAL JOSE MARIA CARO,18,7,11,0.43893681633352033,0.39309133143635283,-0.0458454848971675,false,true
eva_adaptive_open,26,I23,PETERSEN - VICUÑA MACKENNA,74,8,66,0.28720997267232284,0.392473780071136,0.10526380739881314,false,false
eva_adaptive_open,26,I32,EINSTEIN,72,9,63,0.2891830343121434,0.39142907916116426,0.10224604484902083,false,false
eva_adaptive_open,26,C053,CONDELL,47,10,37,0.3532028448920026,0.38857848246317167,0.03537563757116907,false,false
eva_adaptive_open,26,I17,MATUCANA,46,11,35,0.3532790270795219,0.38825942079107606,0.03498039371155415,false,false
eva_adaptive_open,26,I08,GENERAL OSCAR BONILLA,16,12,4,0.44379823929485906,0.38725473284935025,-0.05654350644550882,false,true
eva_adaptive_open,26,C063,LONGITUDINAL,75,13,62,0.28538182252354,0.38639150074323975,0.10100967821969975,false,false
eva_adaptive_open,26,C006,DOMINGO TOCORNAL,17,14,3,0.44257795158972896,0.38429556966416456,-0.0582823819255644,false,true
eva_adaptive_open,26,C056,TEMUCO - TORO MAZOTTE,100,15,85,0.2468166288620158,0.3791644103081851,0.1323477814461693,false,false
eva_adaptive_open,26,C035,PRODIVENCIA,81,16,65,0.27556952254522565,0.3722260342578536,0.09665651171262796,false,false
eva_adaptive_open,26,C049,FEDERICO ERRÁZURIZ (EX SERRANO),53,17,36,0.32905890532348764,0.37007513583708684,0.041016230513599206,false,false
eva_adaptive_open,26,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,111,18,93,0.22770327755636682,0.36225545913485363,0.1345521815784868,false,false
eva_adaptive_open,26,C081,SAN GREGORIO - DIEGO MEZA,33,19,14,0.38932341506856066,0.3620189043415254,-0.02730451072703527,false,false
eva_adaptive_open,26,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,25,20,5,0.41723732777812184,0.3569073996736355,-0.06032992810448634,false,true
eva_adaptive_open,26,C029,MARIA ELENA,35,21,14,0.3866330072050211,0.35607948736774636,-0.030553519837274723,false,false
eva_adaptive_open,26,I02,CARLOS VALDOVINOS,22,22,0,0.4243998641097862,0.35528620955926693,-0.06911365455051927,false,true
eva_adaptive_open,26,C061,EL PINAR,36,23,13,0.38117344530336017,0.35386893457632485,-0.027304510727035325,false,false
eva_adaptive_open,26,C014,JOSE DOMINGO CAÑAS,49,24,25,0.3434151720257287,0.3453428032423394,0.0019276312166107146,false,false
eva_adaptive_open,26,I13,LO ESPEJO-RIQUELME,54,25,29,0.32833080195639963,0.3452231117284989,0.016892309772099268,false,false
eva_adaptive_open,26,I14,LO OVALLE,2,26,-24,0.6371787956227899,0.3440689243043107,-0.2931098713184792,false,true
eva_adaptive_open,26,C032,OBISPO MANUEL UMAÑA,41,27,14,0.36167847000046166,0.3439486611922651,-0.01772980880819658,false,false
eva_adaptive_open,26,C082,CAUPOLICAN,105,28,77,0.24201028797730914,0.3343157551872506,0.09230546720994146,false,false
eva_adaptive_open,26,I18,NUEVA IMPERIAL,79,29,50,0.28249960315815087,0.33426053460597166,0.05176093144782079,false,false
eva_adaptive_open,26,C043,NEPTUNO,45,30,15,0.35474887854437137,0.33367397332944054,-0.021074905214930828,false,false
eva_adaptive_open,26,C058,ANTONIO EBNER-BARROS ARANA,29,31,-2,0.40679457494201116,0.32780814449325085,-0.0789864304487603,false,true
eva_adaptive_open,26,C083,ORIENTAL-LAS PARCELAS,50,32,18,0.33400841178333013,0.3251273232241672,-0.00888108855916292,false,false
eva_adaptive_open,26,I07,EL GUANACO,21,33,-12,0.42548756362861406,0.324739680651957,-0.10074788297665704,false,true
eva_adaptive_open,26,C047,VIOLETA PARRA,86,34,52,0.2648001936107111,0.32192692159440883,0.05712672798369772,false,false
eva_adaptive_open,26,C007,EDUARDO CASTILLO VELASCO,56,35,21,0.3209682481807713,0.32135377442409346,0.0003855262433221651,false,false
eva_adaptive_open,26,C015,JOSE MANUEL GUZMAN,76,36,40,0.2845092001303485,0.3207182539002636,0.03620905376991507,false,false
eva_adaptive_open,26,C026,LOS MAITENES,102,37,65,0.24476449972018605,0.31867213760340646,0.07390763788322041,false,false
eva_adaptive_open,26,C024,LOS ARRAYANES - LOS COPIHUES,39,38,1,0.369297779392275,0.3164169532190636,-0.05288082617321138,false,false
eva_adaptive_open,26,C40,VICUÑA MACKENNA - SAN MARTIN,88,39,49,0.2599804114545511,0.3163360869516046,0.0563556754970535,false,false
eva_adaptive_open,26,C074,URETA COX,58,40,18,0.31449957814869145,0.31449957814869145,0,false,false
eva_adaptive_open,26,C001,SAN EUGENIO,52,41,11,0.3301050844306759,0.31315225632030524,-0.016952828110370632,false,false
eva_adaptive_open,26,C005,CORONEL ALEJANDRO SEPULVEDA,60,42,18,0.3106497256836105,0.3106497256836105,0,false,false
eva_adaptive_open,26,C033,OBSERVATORIO,96,43,53,0.25172362934577086,0.3084648310861465,0.05674120174037561,false,false
eva_adaptive_open,26,C050,MAR DE DRAKE,37,44,-7,0.3754671127887729,0.30811479039196454,-0.06735232239680838,false,false
eva_adaptive_open,26,I31,FERNANDEZ ALBANO,80,45,35,0.27793271006427517,0.3067365280286479,0.028803817964372758,false,false
eva_adaptive_open,26,C023,AVENIDA DORSAL,48,46,2,0.34913804016037303,0.3066800306129391,-0.04245800954743395,false,false
eva_adaptive_open,26,C080,PARAGUAY,106,47,59,0.2404621201898296,0.3065842808037552,0.06612216061392562,false,false
eva_adaptive_open,26,C088,ÑUBLE,61,48,13,0.30596663776619404,0.3063521640095162,0.0003855262433221651,false,false
eva_adaptive_open,26,C034,PEDRO LEON UGALDE,64,49,15,0.30513444215224494,0.3059054946388892,0.0007710524866442747,false,false
eva_adaptive_open,26,C028,MADRID,63,50,13,0.3053850663175511,0.3057705925608732,0.0003855262433221096,false,false
eva_adaptive_open,26,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,62,51,11,0.3053874986899725,0.3053874986899725,0,false,false
eva_adaptive_open,26,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,110,52,58,0.23151138733257812,0.3046576882387051,0.07314630090612698,false,false
eva_adaptive_open,26,C003,CONCHA Y TORO,38,53,-15,0.3709576416282776,0.3043952955417027,-0.06656234608657491,false,false
eva_adaptive_open,26,C030,MAULE,66,54,12,0.30294715823212187,0.30333268447544404,0.0003855262433221651,false,false
eva_adaptive_open,26,C037,SAN ALFONSO,65,55,10,0.3032697592490899,0.3032697592490899,0,false,false
eva_adaptive_open,26,C054,VICTORIA,98,56,42,0.24818166256108362,0.30195101422376497,0.05376935166268135,false,false
eva_adaptive_open,26,C042,PRINCIPE DE GALES,67,57,10,0.3015275299366899,0.3015275299366899,0,false,false
eva_adaptive_open,26,C076,ISLA DECEPCION,93,58,35,0.25765035826791644,0.3008300476650675,0.043179689397151055,false,false
eva_adaptive_open,26,C084,EL PINO - UNO SUR,116,59,57,0.21625589427110412,0.30047126787027795,0.08421537359917383,false,false
eva_adaptive_open,26,C055,ARTURO PRAT,118,60,58,0.1970214926913857,0.2977673419810562,0.10074584928967051,false,false
eva_adaptive_open,26,C011,EYZAGUIRRE,89,61,28,0.2597262361382782,0.297330981511338,0.0376047453730598,false,false
eva_adaptive_open,26,C039,TUPUNGATO,113,62,51,0.22275270275256875,0.2972177850899593,0.07446508233739052,false,false
eva_adaptive_open,26,C064,SILVA CARVALLO - SANTA ELENA,85,63,22,0.264928178794096,0.29671303455212084,0.03178485575802481,false,false
eva_adaptive_open,26,C072,COVADONGA,114,64,50,0.2222660174854263,0.29579784463487546,0.07353182714944917,false,false
eva_adaptive_open,26,C038,TALCAHUANO - SANTA INES - LOS EDILES,101,65,36,0.24550764665869662,0.29573880114313694,0.05023115448444032,false,false
eva_adaptive_open,26,C031,NECOCHEA,103,66,37,0.24437487011116932,0.2942204983522875,0.049845628241118156,false,false
eva_adaptive_open,26,C065,NUEVA SAN MARTIN,91,67,24,0.2588125082913236,0.29384044783423063,0.03502793954290706,false,false
eva_adaptive_open,26,C079,LAS AMERICAS,87,68,19,0.26410913255677176,0.2935581354089318,0.02944900285216001,false,false
eva_adaptive_open,26,C044,LOS CERRILLOS,44,69,-25,0.355273233150638,0.2931210475714493,-0.06215218557918872,false,false
eva_adaptive_open,26,C013,HEROES DE LA CONCEPCION,70,70,0,0.29161502323158384,0.29161502323158384,0,false,false
eva_adaptive_open,26,C004,CONSISTORIAL,73,71,2,0.28796525159755554,0.29093172378697835,0.0029664721894228085,false,false
eva_adaptive_open,26,C027,LOS PRESIDENTES,71,72,-1,0.2903073892430075,0.2903073892430075,0,false,false
eva_adaptive_open,26,C090,SANTO DOMINGO,59,73,-14,0.3106717940498921,0.2900617837756913,-0.020610010274200785,false,false
eva_adaptive_open,26,C010,ESQ BLANCA - ALBERTO LLONA,115,74,41,0.219488334536514,0.2850176822340751,0.06552934769756108,false,false
eva_adaptive_open,26,C022,LLANURA  - EL DESIERTO,78,75,3,0.2832694397879176,0.2832694397879176,0,false,false
eva_adaptive_open,26,I28,SANTA RAQUEL,69,76,-7,0.2960140924026152,0.2776962274862046,-0.01831786491641063,false,false
eva_adaptive_open,26,C085,LOS LIBERTADORES,119,77,42,0.19011991189992178,0.2739024379548618,0.08378252605494002,false,false
eva_adaptive_open,26,C052,BAQUEDANO - POSTALES ORIENTE,82,78,4,0.2725119994529144,0.2725119994529144,0,false,false
eva_adaptive_open,26,C078,WALDO TAFF,51,79,-28,0.33255806783730496,0.2640982140605202,-0.06845985377678476,false,false
eva_adaptive_open,26,C069,LOS OLMOS,90,80,10,0.2594151168255869,0.2594151168255869,0,false,false
eva_adaptive_open,26,C009,EL ROSAL - SANTA ELENA,92,81,11,0.258292338870139,0.258292338870139,0,false,false
eva_adaptive_open,26,C002,CAPITAN IGNACIO CARRERA PINTO,94,82,12,0.2546555618818747,0.2546555618818747,0,false,false
eva_adaptive_open,26,C048,GENERAL ARRIAGADA,95,83,12,0.2517348978903142,0.2517348978903142,0,false,false
eva_adaptive_open,26,C062,CORONA SUECA,83,84,-1,0.27233361403980005,0.2513511863347979,-0.020982427705002138,false,false
eva_adaptive_open,26,C012,GABRIELA ORIENTE,109,85,24,0.23493763531224565,0.2504161476776965,0.015478512365450836,false,false
eva_adaptive_open,26,I03,CARRASCAL,97,86,11,0.24854515940907576,0.24854515940907576,0,false,false
eva_adaptive_open,26,C021,LAUTARO,117,87,30,0.20904169103894277,0.24315278721380412,0.034111096174861355,false,false
eva_adaptive_open,26,C071,BARROS ARANA,104,88,16,0.2432718387690382,0.2430181784690738,-0.0002536602999644033,false,false
eva_adaptive_open,26,C087,SALVADOR GUTIERREZ,68,89,-21,0.2988400180747415,0.24225656888983763,-0.05658344918490385,false,false
eva_adaptive_open,26,C041,VISTA HERMOSA,55,90,-35,0.32433865422117386,0.23729046079619398,-0.08704819342497988,false,false
eva_adaptive_open,26,C017,LA PARINACOTA,99,91,8,0.24787162646529243,0.2279533954363316,-0.019918231028960814,false,false
eva_adaptive_open,26,C008,EL CERRO,112,92,20,0.22664145134727998,0.22664145134727998,0,false,false
eva_adaptive_open,26,C036,RIO REFUGIO - SALAR SURIRE,107,93,14,0.23882288406802515,0.22368469062682966,-0.015138193441195491,false,false
eva_adaptive_open,26,C077,RICARDO VIAL,108,94,14,0.23530100578344948,0.22334495183243977,-0.01195605395100971,false,false
eva_adaptive_open,26,C045,PORTO ALEGRE,121,95,26,0.1789631843926075,0.21264190235657252,0.033678717963965016,false,false
eva_adaptive_open,26,C018,LA PRIMAVERA,120,96,24,0.18728903995307272,0.18729403797436894,0.000004998021296220845,false,false
eva_adaptive_open,26,C016,JUANITA,124,97,27,0.15869954711149178,0.18668961975965365,0.027990072648161862,false,false
eva_adaptive_open,26,C025,LOS DURAZNOS,122,98,24,0.17773769788730326,0.17779517513220938,0.00005747724490612338,false,false
eva_adaptive_open,26,C073,LOS MORROS,123,99,24,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,27,C052,BAQUEDANO - POSTALES ORIENTE,82,1,81,0.2725119994529144,0.45398736918438526,0.18147536973147088,true,false
eva_adaptive_open,27,I24,RADAL,26,2,24,0.41533970570255174,0.4154031421910538,0.00006343648850204442,false,true
eva_adaptive_open,27,I15,MARTINEZ DE ROZAS,10,3,7,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,27,I29,SANTA ROSA,23,4,19,0.42297111297710543,0.41245640292399943,-0.010514710053106002,false,true
eva_adaptive_open,27,C070,MENDOZA (EX-CORONEL ROBLES),34,5,29,0.387202115587132,0.4050205586776194,0.017818443090487357,false,false
eva_adaptive_open,27,C060,ROJAS MAGALLANES,24,6,18,0.4219139986989199,0.3996060222843795,-0.022307976414540354,false,true
eva_adaptive_open,27,I05,DIAGONAL JOSE MARIA CARO,18,7,11,0.43893681633352033,0.39309133143635283,-0.0458454848971675,false,true
eva_adaptive_open,27,I23,PETERSEN - VICUÑA MACKENNA,74,8,66,0.28720997267232284,0.392473780071136,0.10526380739881314,false,false
eva_adaptive_open,27,I32,EINSTEIN,72,9,63,0.2891830343121434,0.39142907916116426,0.10224604484902083,false,false
eva_adaptive_open,27,C053,CONDELL,47,10,37,0.3532028448920026,0.38857848246317167,0.03537563757116907,false,false
eva_adaptive_open,27,I17,MATUCANA,46,11,35,0.3532790270795219,0.38825942079107606,0.03498039371155415,false,false
eva_adaptive_open,27,I08,GENERAL OSCAR BONILLA,16,12,4,0.44379823929485906,0.38725473284935025,-0.05654350644550882,false,true
eva_adaptive_open,27,C063,LONGITUDINAL,75,13,62,0.28538182252354,0.38639150074323975,0.10100967821969975,false,false
eva_adaptive_open,27,C006,DOMINGO TOCORNAL,17,14,3,0.44257795158972896,0.38429556966416456,-0.0582823819255644,false,true
eva_adaptive_open,27,C056,TEMUCO - TORO MAZOTTE,100,15,85,0.2468166288620158,0.3791644103081851,0.1323477814461693,false,false
eva_adaptive_open,27,C035,PRODIVENCIA,81,16,65,0.27556952254522565,0.3722260342578536,0.09665651171262796,false,false
eva_adaptive_open,27,C049,FEDERICO ERRÁZURIZ (EX SERRANO),53,17,36,0.32905890532348764,0.37007513583708684,0.041016230513599206,false,false
eva_adaptive_open,27,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,111,18,93,0.22770327755636682,0.36225545913485363,0.1345521815784868,false,false
eva_adaptive_open,27,C081,SAN GREGORIO - DIEGO MEZA,33,19,14,0.38932341506856066,0.3620189043415254,-0.02730451072703527,false,false
eva_adaptive_open,27,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,25,20,5,0.41723732777812184,0.3569073996736355,-0.06032992810448634,false,true
eva_adaptive_open,27,C029,MARIA ELENA,35,21,14,0.3866330072050211,0.35607948736774636,-0.030553519837274723,false,false
eva_adaptive_open,27,I02,CARLOS VALDOVINOS,22,22,0,0.4243998641097862,0.35528620955926693,-0.06911365455051927,false,true
eva_adaptive_open,27,C061,EL PINAR,36,23,13,0.38117344530336017,0.35386893457632485,-0.027304510727035325,false,false
eva_adaptive_open,27,C014,JOSE DOMINGO CAÑAS,49,24,25,0.3434151720257287,0.3453428032423394,0.0019276312166107146,false,false
eva_adaptive_open,27,I13,LO ESPEJO-RIQUELME,54,25,29,0.32833080195639963,0.3452231117284989,0.016892309772099268,false,false
eva_adaptive_open,27,I14,LO OVALLE,2,26,-24,0.6371787956227899,0.3440689243043107,-0.2931098713184792,false,true
eva_adaptive_open,27,C032,OBISPO MANUEL UMAÑA,41,27,14,0.36167847000046166,0.3439486611922651,-0.01772980880819658,false,false
eva_adaptive_open,27,C082,CAUPOLICAN,105,28,77,0.24201028797730914,0.3343157551872506,0.09230546720994146,false,false
eva_adaptive_open,27,I18,NUEVA IMPERIAL,79,29,50,0.28249960315815087,0.33426053460597166,0.05176093144782079,false,false
eva_adaptive_open,27,C043,NEPTUNO,45,30,15,0.35474887854437137,0.33367397332944054,-0.021074905214930828,false,false
eva_adaptive_open,27,C058,ANTONIO EBNER-BARROS ARANA,29,31,-2,0.40679457494201116,0.32780814449325085,-0.0789864304487603,false,true
eva_adaptive_open,27,C083,ORIENTAL-LAS PARCELAS,50,32,18,0.33400841178333013,0.3251273232241672,-0.00888108855916292,false,false
eva_adaptive_open,27,I07,EL GUANACO,21,33,-12,0.42548756362861406,0.324739680651957,-0.10074788297665704,false,true
eva_adaptive_open,27,C047,VIOLETA PARRA,86,34,52,0.2648001936107111,0.32192692159440883,0.05712672798369772,false,false
eva_adaptive_open,27,C007,EDUARDO CASTILLO VELASCO,56,35,21,0.3209682481807713,0.32135377442409346,0.0003855262433221651,false,false
eva_adaptive_open,27,C015,JOSE MANUEL GUZMAN,76,36,40,0.2845092001303485,0.3207182539002636,0.03620905376991507,false,false
eva_adaptive_open,27,C026,LOS MAITENES,102,37,65,0.24476449972018605,0.31867213760340646,0.07390763788322041,false,false
eva_adaptive_open,27,C024,LOS ARRAYANES - LOS COPIHUES,39,38,1,0.369297779392275,0.3164169532190636,-0.05288082617321138,false,false
eva_adaptive_open,27,C40,VICUÑA MACKENNA - SAN MARTIN,88,39,49,0.2599804114545511,0.3163360869516046,0.0563556754970535,false,false
eva_adaptive_open,27,C074,URETA COX,58,40,18,0.31449957814869145,0.31449957814869145,0,false,false
eva_adaptive_open,27,C001,SAN EUGENIO,52,41,11,0.3301050844306759,0.31315225632030524,-0.016952828110370632,false,false
eva_adaptive_open,27,C005,CORONEL ALEJANDRO SEPULVEDA,60,42,18,0.3106497256836105,0.3106497256836105,0,false,false
eva_adaptive_open,27,C033,OBSERVATORIO,96,43,53,0.25172362934577086,0.3084648310861465,0.05674120174037561,false,false
eva_adaptive_open,27,C050,MAR DE DRAKE,37,44,-7,0.3754671127887729,0.30811479039196454,-0.06735232239680838,false,false
