strategy,transition_step,source_id,source_nombre,target_id,target_nombre,score_before,score_after,delta_score,rank_before,rank_after,delta_rank_improvement,relation
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I16,MATTA-VESPUCIO NORTE,0.5227107068074346,0.5227107068074346,0,7,4,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I01,BARÓN DE JURAS REALES,0.48687720322810635,0.4929090460062476,0.006031842778141228,8,6,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,EP-I34,VICUÑA MACKENNA,0.4789418889773093,0.4789418889773093,0,9,9,0,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I04,DEL FERROCARRIL,0.47504756322664843,0.501934058077576,0.026886494850927534,10,5,5,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C068,SAN CARLOS,0.4749803536943168,0.4749803536943168,0,11,10,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I22,PEDRO FONTOVA,0.4728109936708254,0.47895195991393325,0.006140966243107837,12,8,4,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,EP-I10,GRAN AVENIDA,0.46473314050031816,0.46473314050031816,0,13,11,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,0.46254496788355215,0.483469376271616,0.020924408388063864,14,7,7,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I20,PAC - LO ESPEJO - EL BOSQUE,0.45110885213149726,0.4628035171154114,0.011694664983914138,15,12,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I05,DIAGONAL JOSE MARIA CARO,0.43893681633352033,0.4451852400344961,0.00624842370097578,16,13,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C006,DOMINGO TOCORNAL,0.4356600411419678,0.4356600411419678,0,17,15,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I21,PEDRO DE VALDIVIA,0.4266181213144586,0.43798125088572576,0.011363129571267172,18,14,4,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I19,PAC-LO ESPEJO-SN BDO,0.4212325337834712,0.4273060267390805,0.0060734929556093276,19,16,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I07,EL GUANACO,0.41989054870324094,0.42580826999511917,0.005917721291878231,20,17,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I15,MARTINEZ DE ROZAS,0.4148837713854609,0.4148837713854609,0,21,18,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,EP-I33,LA CHIMBA,0.4043195865206677,0.40472276023855985,0.00040317371789216905,22,19,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I06,DIAGONAL ORIENTE,0.4027599400799197,0.4027599400799197,0,23,20,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I27,SANTA CECILIA - NONATO COO,0.3880527567539592,0.3880527567539592,0,24,22,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I24,RADAL,0.38761087886284273,0.37833718310344283,-0.009273695759399903,25,25,0,substitution_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C053,CONDELL,0.3828894120561817,0.3828894120561817,0,26,23,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I13,LO ESPEJO-RIQUELME,0.3820621452399818,0.3820621452399818,0,27,24,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C029,MARIA ELENA,0.37696136541397635,0.37696136541397635,0,28,27,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C070,MENDOZA (EX-CORONEL ROBLES),0.37358596308451614,0.3651544687715181,-0.008431494312998056,29,30,-1,substitution_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I29,SANTA ROSA,0.3734937249691887,0.37358368935251995,0.00008996438333125356,30,28,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I09,GENERAL VELASQUEZ,0.37191771416231983,0.3777221469714846,0.005804432809164761,31,26,5,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C003,CONCHA Y TORO,0.3632337610312627,0.3632337610312627,0,32,31,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C086,LA ESTRELLA,0.3579389417038158,0.35999187568236085,0.0020529339785450573,33,33,0,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I02,CARLOS VALDOVINOS,0.35451515707262266,0.35451515707262266,0,34,35,-1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I17,MATUCANA,0.3544182671349851,0.3601410655963122,0.0057227984613271166,35,32,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.3536717832547469,0.3666742638111625,0.013002480556415619,36,29,7,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C058,ANTONIO EBNER-BARROS ARANA,0.3461717246963252,0.3591982079556389,0.013026483259313715,37,34,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I18,NUEVA IMPERIAL,0.34394633098034916,0.35003815001404454,0.006091819033695378,38,36,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C014,JOSE DOMINGO CAÑAS,0.3434151720257287,0.3434151720257287,0,39,37,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C083,ORIENTAL-LAS PARCELAS,0.3340917121382666,0.3340917121382666,0,40,38,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C043,NEPTUNO,0.3307602721554096,0.331278400363114,0.0005181282077044158,41,39,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C001,SAN EUGENIO,0.3301050844306759,0.3301050844306759,0,42,40,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C081,SAN GREGORIO - DIEGO MEZA,0.32267070014339255,0.3227606645267239,0.00008996438333136458,43,41,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,44,42,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C044,LOS CERRILLOS,0.3203552097476818,0.32062010487637954,0.0002648951286977619,45,44,1,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,46,45,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C061,EL PINAR,0.314520730378192,0.3146106947615233,0.00008996438333130907,47,46,1,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,48,47,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C015,JOSE MANUEL GUZMAN,0.3126826686368105,0.2925490854889885,-0.020133583147821987,49,66,-17,substitution_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C090,SANTO DOMINGO,0.3118283727798585,0.31219739335222674,0.0003690205723682616,50,48,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C084,EL PINO - UNO SUR,0.3114051480024474,0.3114051480024474,0,51,49,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,52,50,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C050,MAR DE DRAKE,0.30830293368429534,0.3080499557179654,-0.00025297796632994807,53,51,2,substitution_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C032,OBISPO MANUEL UMAÑA,0.3082971590801354,0.3208506507234438,0.012553491643308434,54,43,11,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C088,ÑUBLE,0.30596663776619404,0.30596663776619404,0,55,52,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,56,53,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C028,MADRID,0.3053850663175511,0.3053850663175511,0,57,54,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C034,PEDRO LEON UGALDE,0.30513444215224494,0.30513444215224494,0,58,55,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C023,AVENIDA DORSAL,0.3037663294389082,0.3042844576466126,0.0005181282077044158,59,56,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,60,57,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C030,MAULE,0.30294715823212187,0.30294715823212187,0,61,58,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,62,60,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C087,SALVADOR GUTIERREZ,0.2988400180747415,0.23167583897026392,-0.06716417910447756,63,105,-42,substitution_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,64,61,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,65,62,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C031,NECOCHEA,0.2942204983522875,0.2942204983522875,0,66,63,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,67,64,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29282509996910594,0.2933432281768104,0.0005181282077044713,68,65,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,69,67,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,70,68,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,71,69,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I32,EINSTEIN,0.2891830343121434,0.2892355135357534,0.00005247922360995805,72,70,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I28,SANTA RAQUEL,0.2874774442364143,0.2874774442364143,0,73,71,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C060,ROJAS MAGALLANES,0.28736167748139896,0.28736167748139896,0,74,72,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,75,73,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C063,LONGITUDINAL,0.28538182252354,0.28538182252354,0,76,74,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C046,EUCALIPTOS,0.2836213631052964,0.2836213631052964,0,77,75,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,78,76,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C035,PRODIVENCIA,0.27556952254522565,0.27556952254522565,0,79,78,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,80,80,0,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C041,VISTA HERMOSA,0.26879165946694245,0.2826721257643878,0.013880466297445382,81,77,4,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C026,LOS MAITENES,0.26662966416212264,0.2734936774860785,0.006864013323955864,82,79,3,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C089,J J PEREZ,0.26495488367176884,0.26495488367176884,0,83,81,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,84,82,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C079,LAS AMERICAS,0.264377359699667,0.2644298389232769,0.00005247922360990254,85,83,2,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C021,LAUTARO,0.26431781044192787,0.26431781044192787,0,86,84,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,87,85,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C012,GABRIELA ORIENTE,0.2629227099391113,0.2629227099391113,0,88,86,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I31,FERNANDEZ ALBANO,0.2626404601749897,0.2626404601749897,0,89,87,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C40,VICUÑA MACKENNA - SAN MARTIN,0.2599804114545511,0.2599804114545511,0,90,88,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C011,EYZAGUIRRE,0.2597262361382782,0.2597262361382782,0,91,89,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,92,90,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,93,91,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,94,92,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,95,94,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C033,OBSERVATORIO,0.25172362934577086,0.25172362934577086,0,96,95,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,97,96,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,98,97,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C054,VICTORIA,0.24818166256108362,0.24818166256108362,0,99,98,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C017,LA PARINACOTA,0.24787162646529243,0.24787162646529243,0,100,99,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C056,TEMUCO - TORO MAZOTTE,0.2468166288620158,0.25241364378738895,0.0055970149253731505,101,93,8,complementarity_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C076,ISLA DECEPCION,0.24485989841133612,0.24485989841133612,0,102,100,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C071,BARROS ARANA,0.2432718387690382,0.2432718387690382,0,103,101,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C082,CAUPOLICAN,0.24201028797730914,0.24201028797730914,0,104,102,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C080,PARAGUAY,0.2404621201898296,0.2404621201898296,0,105,103,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C036,RIO REFUGIO - SALAR SURIRE,0.23882288406802515,0.22368469062682966,-0.015138193441195491,106,109,-3,substitution_signal
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C010,ESQ BLANCA - ALBERTO LLONA,0.238468098274494,0.238468098274494,0,107,104,3,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.23151138733257812,0.23151138733257812,0,108,106,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.22770327755636682,0.22770327755636682,0,109,107,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,110,108,2,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,111,110,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C072,COVADONGA,0.2222660174854263,0.2222660174854263,0,112,111,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C045,PORTO ALEGRE,0.20694825901947317,0.20694825901947317,0,113,112,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C055,ARTURO PRAT,0.1970214926913857,0.1970214926913857,0,114,113,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C085,LOS LIBERTADORES,0.19011991189992178,0.19011991189992178,0,115,114,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C018,LA PRIMAVERA,0.18728903995307272,0.18728903995307272,0,116,115,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C016,JUANITA,0.18668462173835745,0.18668462173835745,0,117,116,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C025,LOS DURAZNOS,0.17773769788730326,0.17773769788730326,0,118,117,1,neutral
static_fixed_set,6,I11,JOSE JOAQUIN PEREZ,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,119,118,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I25,SAN FRANCISCO,0.6244873057591175,0.6188902908337444,-0.005597014925373123,1,1,0,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I10,GRAN AVENIDA,0.614945370876037,0.6093483559506638,-0.005597014925373123,2,2,0,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C067,CARDENAL RAUL SILVA HENRIQUEZ,0.56023971997118,0.56023971997118,0,3,3,0,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I16,MATTA-VESPUCIO NORTE,0.5227107068074346,0.5227107068074346,0,4,4,0,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I04,DEL FERROCARRIL,0.501934058077576,0.5104184083758168,0.008484350298240795,5,5,0,complementarity_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I01,BARÓN DE JURAS REALES,0.4929090460062476,0.4929090460062476,0,6,6,0,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I22,PEDRO FONTOVA,0.47895195991393325,0.47895195991393325,0,8,7,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,EP-I34,VICUÑA MACKENNA,0.4789418889773093,0.4789418889773093,0,9,8,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C068,SAN CARLOS,0.4749803536943168,0.4749803536943168,0,10,9,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,EP-I10,GRAN AVENIDA,0.46473314050031816,0.46473314050031816,0,11,10,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I20,PAC - LO ESPEJO - EL BOSQUE,0.4628035171154114,0.4572065021900382,-0.005597014925373178,12,11,1,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I05,DIAGONAL JOSE MARIA CARO,0.4451852400344961,0.4451852400344961,0,13,12,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I21,PEDRO DE VALDIVIA,0.43798125088572576,0.43798125088572576,0,14,13,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C006,DOMINGO TOCORNAL,0.4356600411419678,0.4356600411419678,0,15,14,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I19,PAC-LO ESPEJO-SN BDO,0.4273060267390805,0.4273060267390805,0,16,15,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I07,EL GUANACO,0.42580826999511917,0.42580826999511917,0,17,16,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I15,MARTINEZ DE ROZAS,0.4148837713854609,0.4148837713854609,0,18,17,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,EP-I33,LA CHIMBA,0.40472276023855985,0.40472276023855985,0,19,18,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I06,DIAGONAL ORIENTE,0.4027599400799197,0.4027599400799197,0,20,19,1,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I08,GENERAL OSCAR BONILLA,0.40105278896897634,0.3136080560465255,-0.08744473292245086,21,44,-23,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I27,SANTA CECILIA - NONATO COO,0.3880527567539592,0.3880527567539592,0,22,20,2,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C053,CONDELL,0.3828894120561817,0.3828894120561817,0,23,21,2,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I13,LO ESPEJO-RIQUELME,0.3820621452399818,0.3820621452399818,0,24,22,2,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I24,RADAL,0.37833718310344283,0.3658033799927332,-0.012533803110709618,25,26,-1,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I09,GENERAL VELASQUEZ,0.3777221469714846,0.3721251320461115,-0.005597014925373123,26,25,1,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C029,MARIA ELENA,0.37696136541397635,0.37696136541397635,0,27,23,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I29,SANTA ROSA,0.37358368935251995,0.37358368935251995,0,28,24,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.3666742638111625,0.30056073281559165,-0.06611353099557088,29,59,-30,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C070,MENDOZA (EX-CORONEL ROBLES),0.3651544687715181,0.3491979636725946,-0.01595650509892349,30,31,-1,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C003,CONCHA Y TORO,0.3632337610312627,0.3632337610312627,0,31,27,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I17,MATUCANA,0.3601410655963122,0.3601410655963122,0,32,28,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C086,LA ESTRELLA,0.35999187568236085,0.35999187568236085,0,33,29,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C058,ANTONIO EBNER-BARROS ARANA,0.3591982079556389,0.32780814449325085,-0.03139006346238804,34,36,-2,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I02,CARLOS VALDOVINOS,0.35451515707262266,0.35451515707262266,0,35,30,5,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,I18,NUEVA IMPERIAL,0.35003815001404454,0.30614217941120775,-0.04389597060283679,36,48,-12,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C014,JOSE DOMINGO CAÑAS,0.3434151720257287,0.3434151720257287,0,37,32,5,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C083,ORIENTAL-LAS PARCELAS,0.3340917121382666,0.3340917121382666,0,38,33,5,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C043,NEPTUNO,0.331278400363114,0.33367397332944054,0.0023955729663265313,39,34,5,complementarity_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C001,SAN EUGENIO,0.3301050844306759,0.3301050844306759,0,40,35,5,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C081,SAN GREGORIO - DIEGO MEZA,0.3227606645267239,0.3227606645267239,0,41,38,3,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,42,39,3,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C032,OBISPO MANUEL UMAÑA,0.3208506507234438,0.29327981060388264,-0.02757084011956118,43,66,-23,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C044,LOS CERRILLOS,0.32062010487637954,0.32062010487637954,0,44,40,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,45,41,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C061,EL PINAR,0.3146106947615233,0.3146106947615233,0,46,42,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,47,43,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C090,SANTO DOMINGO,0.31219739335222674,0.2900617837756913,-0.02213560957653543,48,72,-24,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C084,EL PINO - UNO SUR,0.3114051480024474,0.3114051480024474,0,49,45,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,50,46,4,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C050,MAR DE DRAKE,0.3080499557179654,0.3025177754665914,-0.005532180251373975,51,55,-4,substitution_signal
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C088,ÑUBLE,0.30596663776619404,0.30596663776619404,0,52,49,3,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,53,50,3,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C028,MADRID,0.3053850663175511,0.3053850663175511,0,54,51,3,neutral
static_fixed_set,7,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,C034,PEDRO LEON UGALDE,0.30513444215224494,0.30513444215224494,0,55,52,3,neutral
