strategy,transition_step,source_id,source_nombre,target_id,target_nombre,score_before,score_after,delta_score,rank_before,rank_after,delta_rank_improvement,relation
eva_adaptive_fixed_set,23,C060,ROJAS MAGALLANES,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,96,95,1,neutral
eva_adaptive_fixed_set,23,C060,ROJAS MAGALLANES,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,97,96,1,neutral
eva_adaptive_fixed_set,23,C060,ROJAS MAGALLANES,C045,PORTO ALEGRE,0.2070448874311994,0.2070448874311994,0,98,97,1,neutral
eva_adaptive_fixed_set,23,C060,ROJAS MAGALLANES,C018,LA PRIMAVERA,0.18729403797436894,0.18729403797436894,0,99,98,1,neutral
eva_adaptive_fixed_set,23,C060,ROJAS MAGALLANES,C016,JUANITA,0.18668961975965365,0.18668961975965365,0,100,99,1,neutral
eva_adaptive_fixed_set,23,C060,ROJAS MAGALLANES,C025,LOS DURAZNOS,0.17779517513220938,0.17779517513220938,0,101,100,1,neutral
eva_adaptive_fixed_set,23,C060,ROJAS MAGALLANES,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,102,101,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I04,DEL FERROCARRIL,0.5989194127645067,0.5989194127645067,0,1,1,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I27,SANTA CECILIA - NONATO COO,0.48097886522485767,0.48097886522485767,0,2,2,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I25,SAN FRANCISCO,0.4628772568485667,0.4628772568485667,0,3,3,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C086,LA ESTRELLA,0.4564040801684867,0.4564040801684867,0,4,4,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I03,CARRASCAL,0.44076700400712393,0.44076700400712393,0,5,5,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I06,DIAGONAL ORIENTE,0.40959683409019565,0.40959683409019565,0,6,6,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C067,CARDENAL RAUL SILVA HENRIQUEZ,0.408973866076756,0.408973866076756,0,7,7,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I28,SANTA RAQUEL,0.4065799464203025,0.4065799464203025,0,8,8,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.39121920921260067,0.39121920921260067,0,9,9,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C082,CAUPOLICAN,0.3852861349480154,0.3852861349480154,0,10,10,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C089,J J PEREZ,0.38005819819557596,0.38005819819557596,0,11,11,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C044,LOS CERRILLOS,0.3782527928583682,0.3782527928583682,0,12,12,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C035,PRODIVENCIA,0.3753656887126028,0.3753656887126028,0,13,13,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I17,MATUCANA,0.36212617405782893,0.36212617405782893,0,14,14,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I13,LO ESPEJO-RIQUELME,0.3585389188117493,0.3585389188117493,0,15,15,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C054,VICTORIA,0.3553678379556981,0.3553678379556981,0,17,16,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C063,LONGITUDINAL,0.35285674014589674,0.35285674014589674,0,18,17,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C014,JOSE DOMINGO CAÑAS,0.3453428032423394,0.3453428032423394,0,19,18,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I31,FERNANDEZ ALBANO,0.3439215838129833,0.3439215838129833,0,20,19,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C053,CONDELL,0.3434168368168645,0.3434168368168645,0,21,20,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C083,ORIENTAL-LAS PARCELAS,0.3397720274185761,0.3397720274185761,0,22,21,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C056,TEMUCO - TORO MAZOTTE,0.339762893882893,0.339762893882893,0,23,22,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C011,EYZAGUIRRE,0.3381646403568276,0.3381646403568276,0,24,23,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C072,COVADONGA,0.3362459772370429,0.3362459772370429,0,25,24,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C043,NEPTUNO,0.33367397332944054,0.33367397332944054,0,26,25,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I08,GENERAL OSCAR BONILLA,0.331072846294047,0.331072846294047,0,27,26,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C058,ANTONIO EBNER-BARROS ARANA,0.32896472322321724,0.32896472322321724,0,28,27,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I07,EL GUANACO,0.324739680651957,0.324739680651957,0,29,28,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C050,MAR DE DRAKE,0.3211446411382332,0.3211446411382332,0,30,29,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,31,30,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.31913222708096367,0.31913222708096367,0,32,31,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.3175058832483434,0.31789140949166556,0.0003855262433221651,33,32,1,complementarity_signal
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C029,MARIA ELENA,0.31690038289013445,0.31690038289013445,0,34,33,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,35,34,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C084,EL PINO - UNO SUR,0.31340154871020626,0.31340154871020626,0,36,35,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C001,SAN EUGENIO,0.31315225632030524,0.31315225632030524,0,37,36,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,38,37,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C033,OBSERVATORIO,0.3084648310861465,0.3084648310861465,0,39,38,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I18,NUEVA IMPERIAL,0.30697070914275815,0.30697070914275815,0,40,39,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C088,ÑUBLE,0.30673769025283837,0.30673769025283837,0,41,40,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C023,AVENIDA DORSAL,0.3066800306129391,0.3066800306129391,0,42,41,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C034,PEDRO LEON UGALDE,0.3059054946388892,0.3059054946388892,0,43,42,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C028,MADRID,0.3057705925608732,0.3057705925608732,0,44,43,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C010,ESQ BLANCA - ALBERTO LLONA,0.3056322773789716,0.3056322773789716,0,45,44,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,46,45,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C061,EL PINAR,0.3052669359707163,0.3052669359707163,0,47,46,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.3046576882387051,0.3046576882387051,0,48,47,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C032,OBISPO MANUEL UMAÑA,0.3045979579834841,0.3045979579834841,0,49,48,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C030,MAULE,0.3037182107187662,0.3037182107187662,0,50,49,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,51,50,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,52,51,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C076,ISLA DECEPCION,0.3008300476650675,0.3008300476650675,0,53,52,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C006,DOMINGO TOCORNAL,0.2995692932969233,0.2995692932969233,0,54,53,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I05,DIAGONAL JOSE MARIA CARO,0.29827706559698264,0.29827706559698264,0,55,54,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C015,JOSE MANUEL GUZMAN,0.2982069096734652,0.2982069096734652,0,56,55,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,57,57,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C074,URETA COX,0.2971612237949986,0.2971612237949986,0,58,58,0,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C081,SAN GREGORIO - DIEGO MEZA,0.29684960386886833,0.29723513011219044,0.0003855262433221096,59,56,3,complementarity_signal
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,60,59,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I32,EINSTEIN,0.296279825429821,0.296279825429821,0,61,60,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29573880114313694,0.29573880114313694,0,62,61,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C031,NECOCHEA,0.29460602459560964,0.29460602459560964,0,63,62,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,64,63,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C003,CONCHA Y TORO,0.29320126569095645,0.29320126569095645,0,65,64,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C090,SANTO DOMINGO,0.29198941499230197,0.29198941499230197,0,66,65,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,67,66,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,68,67,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,69,68,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C012,GABRIELA ORIENTE,0.2882389864354591,0.2882389864354591,0,70,69,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C070,MENDOZA (EX-CORONEL ROBLES),0.287379184127985,0.287379184127985,0,71,70,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,72,71,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C026,LOS MAITENES,0.28481932189762427,0.28481932189762427,0,73,72,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,74,73,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C046,EUCALIPTOS,0.28018177357498764,0.28018177357498764,0,75,74,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C021,LAUTARO,0.2770187437134737,0.2770187437134737,0,76,75,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,77,76,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C079,LAS AMERICAS,0.27006850402611826,0.27006850402611826,0,78,77,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,79,78,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,80,79,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C40,VICUÑA MACKENNA - SAN MARTIN,0.2599804114545511,0.2599804114545511,0,81,80,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,82,81,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,83,82,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,84,83,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,85,84,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,86,85,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C087,SALVADOR GUTIERREZ,0.24574942478964323,0.24574942478964323,0,87,86,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C071,BARROS ARANA,0.24263265222575167,0.24263265222575167,0,88,87,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C080,PARAGUAY,0.2404621201898296,0.2404621201898296,0,89,88,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C085,LOS LIBERTADORES,0.240320348402623,0.240320348402623,0,90,89,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C041,VISTA HERMOSA,0.23729046079619398,0.23729046079619398,0,91,90,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C017,LA PARINACOTA,0.2279533954363316,0.2279533954363316,0,92,91,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,93,92,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C055,ARTURO PRAT,0.22407331213030995,0.22407331213030995,0,94,93,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,95,94,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,96,95,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C045,PORTO ALEGRE,0.2070448874311994,0.2070448874311994,0,97,96,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C018,LA PRIMAVERA,0.18729403797436894,0.18729403797436894,0,98,97,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C016,JUANITA,0.18668961975965365,0.18668961975965365,0,99,98,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C025,LOS DURAZNOS,0.17779517513220938,0.17779517513220938,0,100,99,1,neutral
eva_adaptive_fixed_set,24,I02,CARLOS VALDOVINOS,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,101,100,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I04,DEL FERROCARRIL,0.5989194127645067,0.5984660664311918,-0.0004533463333148413,1,1,0,substitution_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I27,SANTA CECILIA - NONATO COO,0.48097886522485767,0.48097886522485767,0,2,2,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I25,SAN FRANCISCO,0.4628772568485667,0.4628772568485667,0,3,3,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C086,LA ESTRELLA,0.4564040801684867,0.455974590544208,-0.0004294896242786894,4,4,0,substitution_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I03,CARRASCAL,0.44076700400712393,0.4403151263231438,-0.0004518776839801397,5,5,0,substitution_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I06,DIAGONAL ORIENTE,0.40959683409019565,0.40959683409019565,0,6,6,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C067,CARDENAL RAUL SILVA HENRIQUEZ,0.408973866076756,0.408973866076756,0,7,7,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I28,SANTA RAQUEL,0.4065799464203025,0.4065799464203025,0,8,8,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.39121920921260067,0.3906330031704115,-0.0005862060421891746,9,9,0,substitution_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C082,CAUPOLICAN,0.3852861349480154,0.3792596303983635,-0.006026504549651868,10,11,-1,substitution_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C089,J J PEREZ,0.38005819819557596,0.38005819819557596,0,11,10,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C044,LOS CERRILLOS,0.3782527928583682,0.3782527928583682,0,12,12,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C035,PRODIVENCIA,0.3753656887126028,0.3753656887126028,0,13,13,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I17,MATUCANA,0.36212617405782893,0.36212617405782893,0,14,14,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I13,LO ESPEJO-RIQUELME,0.3585389188117493,0.3585389188117493,0,15,15,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C054,VICTORIA,0.3553678379556981,0.3553678379556981,0,16,16,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C063,LONGITUDINAL,0.35285674014589674,0.35285674014589674,0,17,17,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C014,JOSE DOMINGO CAÑAS,0.3453428032423394,0.3453428032423394,0,18,18,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I31,FERNANDEZ ALBANO,0.3439215838129833,0.3439215838129833,0,19,19,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C053,CONDELL,0.3434168368168645,0.3434168368168645,0,20,20,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C083,ORIENTAL-LAS PARCELAS,0.3397720274185761,0.3397720274185761,0,21,21,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C056,TEMUCO - TORO MAZOTTE,0.339762893882893,0.339762893882893,0,22,22,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C011,EYZAGUIRRE,0.3381646403568276,0.3381646403568276,0,23,23,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C072,COVADONGA,0.3362459772370429,0.3362459772370429,0,24,24,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C043,NEPTUNO,0.33367397332944054,0.3340594995727627,0.0003855262433221651,25,25,0,complementarity_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C058,ANTONIO EBNER-BARROS ARANA,0.32896472322321724,0.32896472322321724,0,27,26,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I07,EL GUANACO,0.324739680651957,0.324739680651957,0,28,28,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C050,MAR DE DRAKE,0.3211446411382332,0.3065394939121959,-0.014605147226037285,29,40,-11,substitution_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,30,29,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.31913222708096367,0.2956511559347902,-0.023481071146173482,31,61,-30,substitution_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.31789140949166556,0.31789140949166556,0,32,30,2,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C029,MARIA ELENA,0.31690038289013445,0.31690038289013445,0,33,31,2,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,34,32,2,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C084,EL PINO - UNO SUR,0.31340154871020626,0.31340154871020626,0,35,33,2,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C001,SAN EUGENIO,0.31315225632030524,0.31315225632030524,0,36,34,2,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,37,35,2,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C033,OBSERVATORIO,0.3084648310861465,0.3084648310861465,0,38,36,2,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I18,NUEVA IMPERIAL,0.30697070914275815,0.30697070914275815,0,39,38,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C088,ÑUBLE,0.30673769025283837,0.30673769025283837,0,40,39,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C023,AVENIDA DORSAL,0.3066800306129391,0.30783660934290547,0.0011565787299663843,41,37,4,complementarity_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C034,PEDRO LEON UGALDE,0.3059054946388892,0.3059054946388892,0,42,41,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C028,MADRID,0.3057705925608732,0.3057705925608732,0,43,42,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C010,ESQ BLANCA - ALBERTO LLONA,0.3056322773789716,0.3056322773789716,0,44,43,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,45,44,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C061,EL PINAR,0.3052669359707163,0.3052669359707163,0,46,45,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.3046576882387051,0.3046576882387051,0,47,46,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C032,OBISPO MANUEL UMAÑA,0.3045979579834841,0.3045979579834841,0,48,47,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C030,MAULE,0.3037182107187662,0.3037182107187662,0,49,48,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,50,49,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,51,51,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C076,ISLA DECEPCION,0.3008300476650675,0.3016011001517117,0.0007710524866442192,52,50,2,complementarity_signal
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C006,DOMINGO TOCORNAL,0.2995692932969233,0.2995692932969233,0,53,52,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I05,DIAGONAL JOSE MARIA CARO,0.29827706559698264,0.29827706559698264,0,54,53,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C015,JOSE MANUEL GUZMAN,0.2982069096734652,0.2982069096734652,0,55,54,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C081,SAN GREGORIO - DIEGO MEZA,0.29723513011219044,0.29723513011219044,0,56,55,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,57,56,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C074,URETA COX,0.2971612237949986,0.2971612237949986,0,58,57,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,59,58,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,I32,EINSTEIN,0.296279825429821,0.296279825429821,0,60,59,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.29573880114313694,0.29573880114313694,0,61,60,1,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C031,NECOCHEA,0.29460602459560964,0.29460602459560964,0,62,62,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,63,63,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C003,CONCHA Y TORO,0.29320126569095645,0.29320126569095645,0,64,64,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C090,SANTO DOMINGO,0.29198941499230197,0.29198941499230197,0,65,65,0,neutral
eva_adaptive_fixed_set,25,I08,GENERAL OSCAR BONILLA,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,66,66,0,neutral
