scenario,scenario_label,step,population_share,od_share,joint_share
eficiencia,Eficiencia,124,1.0,1.0,1.0
educacion,Educación superior,1,0.07407648077150573,0.06681720963107794,0.06681720963107794
educacion,Educación superior,2,0.15707199709419054,0.10117473999210568,0.10117473999210568
educacion,Educación superior,3,0.2138685754369128,0.122161255381452,0.122161255381452
educacion,Educación superior,4,0.26895732425601115,0.1499463002230606,0.1499463002230606
educacion,Educación superior,5,0.29635924069066294,0.23705238711572532,0.23705238711572532
educacion,Educación superior,6,0.3431970901917268,0.30266479405906055,0.30266479405906055
educacion,Educación superior,7,0.3900332735176456,0.34451275484445426,0.34451275484445426
educacion,Educación superior,8,0.4665007156222248,0.3706546783062081,0.3706546783062081
educacion,Educación superior,9,0.5107793201005704,0.47940475862638726,0.47940475862638726
educacion,Educación superior,10,0.5700518347087609,0.564503988470612,0.564503988470612
educacion,Educación superior,11,0.5996031170804612,0.6155153342696371,0.5996031170804612
educacion,Educación superior,12,0.6473906864141745,0.6361472934394478,0.6361472934394478
educacion,Educación superior,13,0.658642367168352,0.7088324658753982,0.658642367168352
educacion,Educación superior,14,0.6828035729459809,0.7378705055122592,0.6828035729459809
educacion,Educación superior,15,0.7238314697164336,0.7542672963768715,0.7238314697164336
educacion,Educación superior,16,0.7238314697164336,0.7927957388997512,0.7238314697164336
educacion,Educación superior,17,0.7508551643931707,0.8031340933917146,0.7508551643931707
educacion,Educación superior,18,0.7543857895254233,0.8136135819128136,0.7543857895254233
educacion,Educación superior,19,0.7543857895254233,0.8136135819128136,0.7543857895254233
educacion,Educación superior,20,0.7766275615360135,0.8302788716621229,0.7766275615360135
educacion,Educación superior,21,0.7859981305514873,0.8444645627369445,0.7859981305514873
educacion,Educación superior,22,0.7932943115114375,0.866539990269784,0.7932943115114375
educacion,Educación superior,23,0.8097177999156915,0.8731319821184332,0.8097177999156915
educacion,Educación superior,24,0.8236520226533173,0.8780957691919331,0.8236520226533173
educacion,Educación superior,25,0.8308182419519575,0.8852844252287978,0.8308182419519575
educacion,Educación superior,26,0.8432712349856792,0.8901598601051964,0.8432712349856792
educacion,Educación superior,27,0.8514321608458838,0.8992452198019075,0.8514321608458838
educacion,Educación superior,28,0.8614508719927622,0.9031614022526367,0.8614508719927622
educacion,Educación superior,29,0.8787374391221257,0.9097120865805635,0.8787374391221257
educacion,Educación superior,30,0.8874048822264099,0.9129558743884192,0.8874048822264099
educacion,Educación superior,31,0.8954091876229846,0.9162765400820643,0.8954091876229846
educacion,Educación superior,32,0.8954091876229846,0.9226711737761499,0.8954091876229846
educacion,Educación superior,33,0.8954358464253045,0.9275041537006948,0.8954358464253045
educacion,Educación superior,34,0.9092984236316953,0.9330726369803285,0.9092984236316953
educacion,Educación superior,35,0.9163313489187357,0.9359595737063862,0.9163313489187357
educacion,Educación superior,36,0.9214665007156222,0.942367976574046,0.9214665007156222
educacion,Educación superior,37,0.9214665007156222,0.953347745068341,0.9214665007156222
educacion,Educación superior,38,0.9214665007156222,0.9617630049844408,0.9214665007156222
educacion,Educación superior,39,0.9226911394471964,0.9662517555696307,0.9226911394471964
educacion,Educación superior,40,0.9226911394471964,0.9692098330258218,0.9226911394471964
educacion,Educación superior,41,0.9360905199632775,0.9747484830960446,0.9360905199632775
educacion,Educación superior,42,0.9444630500668969,0.9780748859453455,0.9444630500668969
educacion,Educación superior,43,0.9444630500668969,0.9780748859453455,0.9444630500668969
educacion,Educación superior,44,0.9528222507693563,0.9815079998898466,0.9528222507693563
educacion,Educación superior,45,0.9528222507693563,0.9827116551464581,0.9528222507693563
educacion,Educación superior,46,0.9528222507693563,0.9827116551464581,0.9528222507693563
educacion,Educación superior,47,0.9528222507693563,0.9827116551464581,0.9528222507693563
educacion,Educación superior,48,0.9528222507693563,0.9827116551464581,0.9528222507693563
educacion,Educación superior,49,0.9528222507693563,0.9827116551464581,0.9528222507693563
educacion,Educación superior,50,0.9528222507693563,0.9827116551464581,0.9528222507693563
educacion,Educación superior,51,0.9528222507693563,0.9827116551464581,0.9528222507693563
educacion,Educación superior,52,0.9528222507693563,0.9867988048357338,0.9528222507693563
educacion,Educación superior,53,0.9528222507693563,0.990914640303289,0.9528222507693563
educacion,Educación superior,54,0.9528222507693563,0.990914640303289,0.9528222507693563
educacion,Educación superior,55,0.9528222507693563,0.990914640303289,0.9528222507693563
educacion,Educación superior,56,0.9568477299196737,0.9925141593001588,0.9568477299196737
educacion,Educación superior,57,0.9613780601389257,0.994366113145889,0.9613780601389257
educacion,Educación superior,58,0.9613780601389257,0.994366113145889,0.9613780601389257
educacion,Educación superior,59,0.9613780601389257,0.994366113145889,0.9613780601389257
educacion,Educación superior,60,0.9613780601389257,0.994366113145889,0.9613780601389257
educacion,Educación superior,61,0.9613780601389257,0.994366113145889,0.9613780601389257
educacion,Educación superior,62,0.9613780601389257,0.994366113145889,0.9613780601389257
educacion,Educación superior,63,0.9613780601389257,0.994366113145889,0.9613780601389257
educacion,Educación superior,64,0.963922309585339,0.9970407751126777,0.963922309585339
educacion,Educación superior,65,0.963922309585339,0.9970407751126777,0.963922309585339
educacion,Educación superior,66,0.963922309585339,0.9970407751126777,0.963922309585339
educacion,Educación superior,67,0.963922309585339,0.9970407751126777,0.963922309585339
educacion,Educación superior,68,0.963922309585339,0.9970407751126777,0.963922309585339
educacion,Educación superior,69,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,70,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,71,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,72,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,73,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,74,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,75,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,76,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,77,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,78,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,79,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,80,0.9871987763609735,0.9970407751126777,0.9871987763609735
educacion,Educación superior,81,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,82,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,83,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,84,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,85,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,86,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,87,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,88,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,89,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,90,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,91,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,92,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,93,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,94,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,95,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,96,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,97,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,98,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,99,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,100,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,101,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,102,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,103,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,104,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,105,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,106,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,107,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,108,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,109,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,110,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,111,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,112,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,113,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,114,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,115,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,116,0.9871987763609735,0.9994733291107868,0.9871987763609735
educacion,Educación superior,117,0.9906910794648912,0.9994733291107868,0.9906910794648912
educacion,Educación superior,118,0.9906910794648912,0.9994733291107868,0.9906910794648912
educacion,Educación superior,119,0.9913575495228908,0.9997028153370234,0.9913575495228908
educacion,Educación superior,120,0.9991385874500356,0.9997028153370234,0.9991385874500356
educacion,Educación superior,121,0.9995684606374453,0.9998508339529462,0.9995684606374453
educacion,Educación superior,122,0.9996034503154902,0.9998634556953891,0.9996034503154902
educacion,Educación superior,123,0.9996034503154902,0.9998634556953891,0.9996034503154902
educacion,Educación superior,124,1.0,1.0,1.0
integracion,Integración,1,0.07407648077150573,0.06681720963107794,0.06681720963107794
integracion,Integración,2,0.13087305911422797,0.08780372502042427,0.08780372502042427
integracion,Integración,3,0.15827497554887976,0.17265625717144456,0.15827497554887976
integracion,Integración,4,0.24127049187156455,0.2070137875324723,0.2070137875324723
integracion,Integración,5,0.29635924069066294,0.23705238711572532,0.23705238711572532
integracion,Integración,6,0.3045201665508675,0.30500670099780613,0.3045201665508675
integracion,Integración,7,0.3283814608023966,0.383334939736917,0.3283814608023966
integracion,Integración,8,0.3752176441283155,0.42518290052231067,0.3752176441283155
integracion,Integración,9,0.38238386342695574,0.522941738036883,0.38238386342695574
integracion,Integración,10,0.4416563780351463,0.608048999899026,0.4416563780351463
integracion,Integración,11,0.4582864721573802,0.6614102846547151,0.4582864721573802
integracion,Integración,12,0.5227591193931124,0.6891758231670935,0.5227591193931124
integracion,Integración,13,0.5469203251707413,0.7183068047255804,0.5469203251707413
integracion,Integración,14,0.6115562575706833,0.7418383223638917,0.6115562575706833
integracion,Integración,15,0.6583941070717472,0.7656268645755882,0.6583941070717472
integracion,Integración,16,0.6583941070717472,0.7822852697381103,0.6583941070717472
integracion,Integración,17,0.6854178017484842,0.7926236242300737,0.6854178017484842
integracion,Integración,18,0.7264456985189369,0.809020415094686,0.7264456985189369
integracion,Integración,19,0.7343833569097117,0.8156950219847805,0.7343833569097117
integracion,Integración,20,0.7343833569097117,0.8156950219847805,0.7343833569097117
integracion,Integración,21,0.7836471574218938,0.8330005783052901,0.7836471574218938
integracion,Integración,22,0.7930177264373677,0.8471862693801118,0.7930177264373677
integracion,Integración,23,0.8003139073973178,0.8693144787449857,0.8003139073973178
integracion,Integración,24,0.8003139073973178,0.8757091124390715,0.8003139073973178
integracion,Integración,25,0.8003405661996378,0.8805420923636164,0.8003405661996378
integracion,Integración,26,0.821119436432919,0.8888885064118451,0.821119436432919
integracion,Integración,27,0.821119436432919,0.897303766327945,0.821119436432919
integracion,Integración,28,0.8433612084435091,0.9141755936808673,0.8433612084435091
integracion,Integración,29,0.8484963602403958,0.9205839965485272,0.8484963602403958
integracion,Integración,30,0.8484963602403958,0.9315637650428221,0.8484963602403958
integracion,Integración,31,0.84972099897197,0.9376428551758323,0.84972099897197
integracion,Integración,32,0.8583884420762542,0.9408866429836881,0.8583884420762542
integracion,Integración,33,0.8583884420762542,0.9438447204398792,0.8583884420762542
integracion,Integración,34,0.8663927474728288,0.9471653861335243,0.8663927474728288
integracion,Integración,35,0.8764114586197072,0.9510815685842535,0.8764114586197072
integracion,Integración,36,0.8936980257490706,0.9576322529121802,0.8936980257490706
integracion,Integración,37,0.900730951036111,0.9605191896382379,0.900730951036111
integracion,Integración,38,0.9131839440698327,0.9653946245146366,0.9131839440698327
integracion,Integración,39,0.9226911394471964,0.9692098330258218,0.9226911394471964
integracion,Integración,40,0.9360905199632775,0.9747484830960446,0.9360905199632775
integracion,Integración,41,0.9444630500668969,0.9780748859453455,0.9444630500668969
integracion,Integración,42,0.9444630500668969,0.9821620356346212,0.9444630500668969
integracion,Integración,43,0.9444630500668969,0.9833656908912327,0.9444630500668969
integracion,Integración,44,0.9528222507693563,0.9867988048357338,0.9528222507693563
integracion,Integración,45,0.9528222507693563,0.990914640303289,0.9528222507693563
integracion,Integración,46,0.9528222507693563,0.990914640303289,0.9528222507693563
integracion,Integración,47,0.9528222507693563,0.990914640303289,0.9528222507693563
integracion,Integración,48,0.9528222507693563,0.990914640303289,0.9528222507693563
integracion,Integración,49,0.9528222507693563,0.990914640303289,0.9528222507693563
integracion,Integración,50,0.9568477299196737,0.9925141593001588,0.9568477299196737
integracion,Integración,51,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,52,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,53,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,54,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,55,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,56,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,57,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,58,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,59,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,60,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,61,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,62,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,63,0.9568477299196737,0.9956168130788791,0.9568477299196737
integracion,Integración,64,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,65,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,66,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,67,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,68,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,69,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,70,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,71,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,72,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,73,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,74,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,75,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,76,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,77,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,78,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,79,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,80,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,81,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,82,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,83,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,84,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,85,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,86,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,87,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,88,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,89,0.9613780601389257,0.9974687669246092,0.9613780601389257
integracion,Integración,90,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,91,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,92,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,93,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,94,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,95,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,96,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,97,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,98,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,99,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,100,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,101,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,102,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,103,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,104,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,105,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,106,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,107,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,108,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,109,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,110,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,111,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,112,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,113,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,114,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,115,0.963922309585339,0.9994733291107868,0.963922309585339
integracion,Integración,116,0.9674146126892567,0.9994733291107868,0.9674146126892567
integracion,Integración,117,0.9752689623227815,0.9994733291107868,0.9752689623227815
integracion,Integración,118,0.9906910794648912,0.9994733291107868,0.9906910794648912
integracion,Integración,119,0.9913575495228908,0.9997028153370234,0.9913575495228908
integracion,Integración,120,0.9917874227103005,0.9998508339529462,0.9917874227103005
integracion,Integración,121,0.9995684606374453,0.9998508339529462,0.9995684606374453
integracion,Integración,122,0.9996034503154902,0.9998634556953891,0.9996034503154902
integracion,Integración,123,0.9996034503154902,0.9998634556953891,0.9996034503154902
integracion,Integración,124,1.0,1.0,1.0
seguridad,Seguridad,1,0.07407648077150573,0.06681720963107794,0.06681720963107794
seguridad,Seguridad,2,0.15707199709419054,0.10117473999210568,0.10117473999210568
seguridad,Seguridad,3,0.15707199709419054,0.10117473999210568,0.10117473999210568
seguridad,Seguridad,4,0.2121607459132889,0.12895978483371429,0.12895978483371429
seguridad,Seguridad,5,0.2589985954143528,0.19006278743149835,0.19006278743149835
seguridad,Seguridad,6,0.2885498777860531,0.22527400655412663,0.22527400655412663
seguridad,Seguridad,7,0.3025990666086838,0.35770018083514626,0.3025990666086838
seguridad,Seguridad,8,0.36187158121687435,0.44265942408136666,0.36187158121687435
seguridad,Seguridad,9,0.4383390233214535,0.4790742984606064,0.4383390233214535
seguridad,Seguridad,10,0.49513560166417575,0.5000608138499527,0.49513560166417575
seguridad,Seguridad,11,0.5225375180988275,0.5922936230367454,0.5225375180988275
seguridad,Seguridad,12,0.5693737014247464,0.6174154802228771,0.5693737014247464
seguridad,Seguridad,13,0.5693737014247464,0.6174154802228771,0.5693737014247464
seguridad,Seguridad,14,0.5806253821789239,0.6902498187058813,0.5806253821789239
seguridad,Seguridad,15,0.5806253821789239,0.7287782612287611,0.5806253821789239
seguridad,Seguridad,16,0.6047865879565528,0.757816300865622,0.6047865879565528
seguridad,Seguridad,17,0.6127908933531275,0.7611369665592671,0.6127908933531275
seguridad,Seguridad,18,0.6538187901235802,0.7775337574238794,0.6538187901235802
seguridad,Seguridad,19,0.6677530128612059,0.7824975444973793,0.6677530128612059
seguridad,Seguridad,20,0.6764204559654902,0.785741332305235,0.6764204559654902
seguridad,Seguridad,21,0.6837166369254404,0.7914796353922837,0.6837166369254404
seguridad,Seguridad,22,0.7107403316021773,0.8018179898842471,0.7107403316021773
seguridad,Seguridad,23,0.7480093372455126,0.8153037479690469,0.7480093372455126
seguridad,Seguridad,24,0.7573799062609864,0.8456200258860463,0.7573799062609864
seguridad,Seguridad,25,0.8016585107393319,0.8611952560607312,0.8016585107393319
seguridad,Seguridad,26,0.8086564463483272,0.8640672761820836,0.8086564463483272
seguridad,Seguridad,27,0.8086564463483272,0.8724825360981834,0.8086564463483272
seguridad,Seguridad,28,0.8308982183589174,0.8893543634511056,0.8308982183589174
seguridad,Seguridad,29,0.8308982183589174,0.8923124409072968,0.8308982183589174
seguridad,Seguridad,30,0.8308982183589174,0.8987070746013824,0.8308982183589174
seguridad,Seguridad,31,0.8309248771612374,0.9035400545259273,0.8309248771612374
seguridad,Seguridad,32,0.8517037473945186,0.9118864685741562,0.8517037473945186
seguridad,Seguridad,33,0.8588699666931588,0.9190751246110208,0.8588699666931588
seguridad,Seguridad,34,0.8713229597268806,0.9239505594874196,0.8713229597268806
seguridad,Seguridad,35,0.8813416708737589,0.9278667419381489,0.8813416708737589
seguridad,Seguridad,36,0.8986282380031224,0.9344174262660755,0.8986282380031224
seguridad,Seguridad,37,0.906789163863327,0.9435027859627865,0.906789163863327
seguridad,Seguridad,38,0.9119243156602136,0.945625533555476,0.9119243156602136
seguridad,Seguridad,39,0.9119243156602136,0.9499111888304465,0.9119243156602136
seguridad,Seguridad,40,0.9119243156602136,0.9608909573247414,0.9119243156602136
seguridad,Seguridad,41,0.9214315110375773,0.9647061658359265,0.9214315110375773
seguridad,Seguridad,42,0.9214315110375773,0.965909821092538,0.9214315110375773
seguridad,Seguridad,43,0.9214315110375773,0.965909821092538,0.9214315110375773
seguridad,Seguridad,44,0.9214315110375773,0.968085350517262,0.9214315110375773
seguridad,Seguridad,45,0.9298040411411966,0.9714117533665629,0.9298040411411966
seguridad,Seguridad,46,0.9432034216572778,0.9769504034367857,0.9432034216572778
seguridad,Seguridad,47,0.9432034216572778,0.9769504034367857,0.9432034216572778
seguridad,Seguridad,48,0.9432034216572778,0.9769504034367857,0.9432034216572778
seguridad,Seguridad,49,0.9432384113353227,0.9769653200414911,0.9432384113353227
seguridad,Seguridad,50,0.9432384113353227,0.9769653200414911,0.9432384113353227
seguridad,Seguridad,51,0.9515976120377821,0.9803984339859921,0.9515976120377821
seguridad,Seguridad,52,0.9515976120377821,0.9803984339859921,0.9515976120377821
seguridad,Seguridad,53,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,54,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,55,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,56,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,57,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,58,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,59,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,60,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,61,0.9528222507693563,0.9827116551464581,0.9528222507693563
seguridad,Seguridad,62,0.9528222507693563,0.9867988048357338,0.9528222507693563
seguridad,Seguridad,63,0.9528222507693563,0.9867988048357338,0.9528222507693563
seguridad,Seguridad,64,0.9528222507693563,0.9867988048357338,0.9528222507693563
seguridad,Seguridad,65,0.9528222507693563,0.9867988048357338,0.9528222507693563
seguridad,Seguridad,66,0.9528222507693563,0.9867988048357338,0.9528222507693563
seguridad,Seguridad,67,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,68,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,69,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,70,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,71,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,72,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,73,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,74,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,75,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,76,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,77,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,78,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,79,0.9528222507693563,0.990914640303289,0.9528222507693563
seguridad,Seguridad,80,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,81,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,82,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,83,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,84,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,85,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,86,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,87,0.9528222507693563,0.9940172940820092,0.9528222507693563
seguridad,Seguridad,88,0.9568477299196737,0.9956168130788791,0.9568477299196737
seguridad,Seguridad,89,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,90,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,91,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,92,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,93,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,94,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,95,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,96,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,97,0.959391979366087,0.9976213752650566,0.959391979366087
seguridad,Seguridad,98,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,99,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,100,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,101,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,102,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,103,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,104,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,105,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,106,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,107,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,108,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,109,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,110,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,111,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,112,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,113,0.963922309585339,0.9994733291107868,0.963922309585339
seguridad,Seguridad,114,0.9871987763609735,0.9994733291107868,0.9871987763609735
seguridad,Seguridad,115,0.9871987763609735,0.9994733291107868,0.9871987763609735
seguridad,Seguridad,116,0.9906910794648912,0.9994733291107868,0.9906910794648912
seguridad,Seguridad,117,0.9906910794648912,0.9994733291107868,0.9906910794648912
seguridad,Seguridad,118,0.9906910794648912,0.9994733291107868,0.9906910794648912
